2026-04-02 22:06:12.893154,2
2026-04-02 22:06:13.034487,2
2026-04-02 22:06:13.181604,3
2026-04-02 22:06:13.317651,2
2026-04-02 22:06:13.461478,2
2026-04-02 22:06:13.600169,2
2026-04-02 22:06:13.739025,3
2026-04-02 22:06:13.883234,4
2026-04-02 22:06:14.010023,3
2026-04-02 22:06:14.148589,2
2026-04-02 22:06:14.276087,3
2026-04-02 22:06:14.433016,3
2026-04-02 22:06:14.588334,2
2026-04-02 22:06:14.738193,3
2026-04-02 22:06:14.880188,3
2026-04-02 22:06:15.059307,3
2026-04-02 22:06:15.188658,2
2026-04-02 22:06:15.323099,2
2026-04-02 22:06:15.455900,2
2026-04-02 22:06:15.593550,2
2026-04-02 22:06:15.726108,3
2026-04-02 22:06:15.867636,3
2026-04-02 22:06:16.001733,1
2026-04-02 22:06:16.140875,1
2026-04-02 22:06:16.273991,1
2026-04-02 22:06:16.414532,1
2026-04-02 22:06:16.550817,2
2026-04-02 22:06:16.688499,1
2026-04-02 22:06:16.817618,2
2026-04-02 22:06:16.951423,2
2026-04-02 22:06:17.091550,2
2026-04-02 22:06:17.224500,2
2026-04-02 22:06:17.362919,2
2026-04-02 22:06:17.496278,2
2026-04-02 22:06:17.639700,2
2026-04-02 22:06:17.806060,2
2026-04-02 22:06:17.965607,2
2026-04-02 22:06:18.130089,1
2026-04-02 22:06:18.272752,2
2026-04-02 22:06:18.435449,2
2026-04-02 22:06:18.576093,1
2026-04-02 22:06:18.719914,2
2026-04-02 22:06:18.864834,1
2026-04-02 22:06:19.010237,2
2026-04-02 22:06:19.146228,2
2026-04-02 22:06:19.279216,1
2026-04-02 22:06:19.433015,2
2026-04-02 22:06:19.571643,1
2026-04-02 22:06:20.236887,2
2026-04-09 07:54:33.211517,2
2026-04-09 07:54:33.890194,1
2026-04-09 07:54:34.202857,1
2026-04-09 07:54:34.423282,3
2026-04-09 07:54:34.664188,2
2026-04-09 07:54:34.865717,2
2026-04-09 07:54:35.073895,2
2026-04-09 07:54:35.323346,2
2026-04-09 07:54:35.507936,3
2026-04-09 07:54:35.736617,3
2026-04-09 07:54:35.937437,4
2026-04-09 07:54:36.149948,3
2026-04-09 07:54:36.404079,3
2026-04-09 07:54:36.622135,4
2026-04-09 07:54:36.812148,2
2026-04-09 07:54:36.997385,1
2026-04-09 07:54:37.207597,1
2026-04-09 07:54:37.386571,2
2026-04-09 07:54:37.576238,2
2026-04-09 07:54:37.792542,1
2026-04-09 07:54:37.985107,1
2026-04-09 07:54:38.126606,1
2026-04-09 07:54:38.314264,2
2026-04-09 07:54:38.499913,3
2026-04-09 07:54:38.644501,3
2026-04-09 07:54:38.836395,2
2026-04-09 07:54:38.986984,1
2026-04-09 07:54:39.138356,2
2026-04-09 07:54:39.441795,2
2026-04-09 07:54:39.596888,2
2026-04-09 07:54:39.749602,2
2026-04-09 07:54:39.968637,2
2026-04-09 07:54:40.124868,2
2026-04-09 07:54:40.308483,3
2026-04-09 07:54:40.527933,1
2026-04-09 07:54:40.727932,2
2026-04-09 07:54:40.905718,2
2026-04-09 07:54:41.063122,2
2026-04-09 07:54:41.293208,2
2026-04-09 07:54:41.472942,2
2026-04-09 07:54:41.658407,2
2026-04-09 07:54:41.846224,2
2026-04-09 07:54:42.093981,2
2026-04-09 07:54:42.378994,2
2026-04-09 07:54:42.546779,2
2026-04-09 07:54:42.731831,3
2026-04-09 07:54:42.886683,2
2026-04-09 07:54:43.095464,2
2026-04-09 07:54:43.242574,1
2026-04-09 07:54:43.424018,2
2026-04-09 07:54:43.657559,2
2026-04-09 07:54:43.841033,2
2026-04-09 07:54:44.021097,3
2026-04-09 07:54:44.193792,5
2026-04-09 07:54:44.361323,3
2026-04-09 07:54:44.555356,3
2026-04-09 07:54:44.750211,4
2026-04-09 07:54:44.916632,2
2026-04-09 07:54:45.065068,2
2026-04-09 07:54:45.252762,2
2026-04-09 07:54:45.429989,2
2026-04-09 07:54:45.591352,2
2026-04-09 07:54:45.766150,2
2026-04-09 07:54:46.224264,2
2026-04-09 07:55:07.243873,3
2026-04-09 07:55:07.527074,2
2026-04-09 07:55:07.786454,2
2026-04-09 07:55:07.940151,2
2026-04-09 07:55:08.185288,2
2026-04-09 07:55:08.449380,2
2026-04-09 07:55:08.618042,3
2026-04-09 07:55:08.877039,2
2026-04-09 07:55:09.091278,2
2026-04-09 07:55:09.267782,2
2026-04-09 07:55:09.459215,2
2026-04-09 07:55:09.705933,2
2026-04-09 07:55:09.923584,3
2026-04-09 07:55:10.080071,3
2026-04-09 07:55:10.252416,2
2026-04-09 07:55:10.446969,2
2026-04-09 07:55:10.662442,3
2026-04-09 07:55:10.930993,2
2026-04-09 07:55:11.178053,2
2026-04-09 07:55:11.440730,2
2026-04-09 07:55:11.632655,2
2026-04-09 07:55:11.778087,2
2026-04-09 07:55:12.163937,2
2026-04-09 07:55:12.412978,2
2026-04-09 07:55:12.591296,2
2026-04-09 07:55:12.801156,2
2026-04-09 07:55:12.962120,2
2026-04-09 07:55:13.238666,2
2026-04-09 07:55:13.415122,2
2026-04-09 07:55:13.604192,2
2026-04-09 07:55:13.782340,2
2026-04-09 07:55:13.961027,2
2026-04-09 07:55:14.170559,2
2026-04-09 07:55:14.315143,2
2026-04-09 07:55:14.466865,2
2026-04-09 07:55:14.623973,2
2026-04-09 07:55:14.932278,2
2026-04-09 07:55:15.166693,3
2026-04-09 07:55:15.711977,2
2026-04-09 07:55:15.925188,3
2026-04-09 07:55:16.192917,3
2026-04-09 07:55:16.419569,2
2026-04-09 07:55:16.702066,2
2026-04-09 07:55:16.951982,2
2026-04-09 07:55:17.184966,2
2026-04-09 07:55:17.391101,2
2026-04-09 07:55:17.607014,2
2026-04-09 07:55:17.803404,2
2026-04-09 07:55:18.032003,2
2026-04-09 07:55:18.222447,3
2026-04-09 07:55:18.399129,4
2026-04-09 07:55:18.751962,3
2026-04-09 07:55:18.917431,3
2026-04-09 07:55:19.097367,3
2026-04-09 07:55:19.291732,3
2026-04-09 07:55:19.486880,2
2026-04-09 07:55:19.973283,1
2026-04-09 07:55:20.152701,2
2026-04-09 07:55:20.342386,2
2026-04-09 07:55:20.511367,0
2026-04-09 07:55:20.667251,2
2026-04-09 07:55:20.911086,1
2026-04-09 07:55:21.096927,1
2026-04-09 07:55:21.289022,3
2026-04-09 07:55:21.460597,2
2026-04-09 07:55:21.625698,2
2026-04-09 07:55:21.821,2
2026-04-09 07:55:21.990660,2
2026-04-09 07:55:22.140635,2
2026-04-09 07:55:22.319416,1
2026-04-09 07:55:22.516804,2
2026-04-09 07:55:22.659837,2
2026-04-09 07:55:22.853778,1
2026-04-09 07:55:23.107644,1
2026-04-09 07:55:23.280384,2
2026-04-09 07:55:23.466581,2
2026-04-09 07:55:23.635,3
2026-04-09 07:55:23.833068,3
2026-04-09 07:55:24.027264,3
2026-04-09 07:55:24.187517,3
2026-04-09 07:55:24.343311,2
2026-04-09 07:55:24.549532,1
2026-04-09 07:55:24.769434,1
2026-04-09 07:55:24.943225,1
2026-04-09 07:55:25.077063,1
2026-04-09 07:55:25.216936,1
2026-04-09 07:55:25.427906,1
2026-04-09 07:55:25.570180,1
2026-04-09 07:55:25.738606,1
2026-04-09 07:55:25.940670,1
2026-04-09 07:55:26.110209,1
2026-04-09 07:55:26.286505,1
2026-04-09 07:55:26.518430,1
2026-04-09 07:55:26.661709,1
2026-04-09 07:55:26.834407,1
2026-04-09 07:55:26.999236,1
2026-04-09 07:55:27.275677,1
2026-04-09 07:55:27.417956,1
2026-04-09 07:55:27.616233,1
2026-04-09 07:55:27.754110,2
2026-04-09 07:55:27.944692,1
2026-04-09 07:55:28.102526,2
2026-04-09 07:55:28.241205,3
2026-04-09 07:55:28.432911,2
2026-04-09 07:55:28.596634,2
2026-04-09 07:55:28.730879,2
2026-04-09 07:55:28.867944,2
2026-04-09 07:55:29.066813,2
2026-04-09 07:55:29.202302,1
2026-04-09 07:55:29.350083,1
2026-04-09 07:55:29.500828,1
2026-04-09 07:55:29.679937,1
2026-04-09 07:55:29.820950,2
2026-04-09 07:55:29.964243,1
2026-04-09 07:55:30.096761,1
2026-04-09 07:55:30.266034,1
2026-04-09 07:55:30.435219,1
2026-04-09 07:55:30.578292,2
2026-04-09 07:55:30.735491,1
2026-04-09 07:55:30.938055,2
2026-04-09 07:55:31.112924,2
2026-04-09 07:55:31.265732,2
2026-04-09 07:55:31.471253,2
2026-04-09 07:55:31.602483,2
2026-04-09 07:55:31.771661,2
2026-04-09 07:55:31.949696,2
2026-04-09 07:55:32.147744,3
2026-04-09 07:55:32.300438,2
2026-04-09 07:55:32.493967,2
2026-04-09 07:55:32.633468,2
2026-04-09 07:55:32.771366,3
2026-04-09 07:55:32.954088,4
2026-04-09 07:55:33.128288,3
2026-04-09 07:55:33.275559,2
2026-04-09 07:55:33.458734,3
2026-04-09 07:55:33.606919,3
2026-04-09 07:55:33.736166,2
2026-04-09 07:55:34.010784,3
2026-04-09 07:55:34.205592,3
2026-04-09 07:55:34.388328,3
2026-04-09 07:55:34.557844,2
2026-04-09 07:55:34.708327,2
2026-04-09 07:55:34.867033,2
2026-04-09 07:55:35.056100,2
2026-04-09 07:55:35.207367,3
2026-04-09 07:55:35.371414,3
2026-04-09 07:55:35.511252,1
2026-04-09 07:55:35.672769,1
2026-04-09 07:55:35.865643,1
2026-04-09 07:55:35.998368,1
2026-04-09 07:55:36.132060,2
2026-04-09 07:55:36.298136,1
2026-04-09 07:55:36.465871,2
2026-04-09 07:55:36.629645,2
2026-04-09 07:55:36.803714,2
2026-04-09 07:55:36.975036,2
2026-04-09 07:55:37.112601,2
2026-04-09 07:55:37.284519,2
2026-04-09 07:55:37.447990,2
2026-04-09 07:55:37.642599,2
2026-04-09 07:55:37.781947,2
2026-04-09 07:55:37.960460,1
2026-04-09 07:55:38.106100,2
2026-04-09 07:55:38.275948,2
2026-04-09 07:55:38.447292,1
2026-04-09 07:55:38.597164,2
2026-04-09 07:55:38.728740,1
2026-04-09 07:55:38.880827,2
2026-04-09 07:55:39.062934,2
2026-04-09 07:55:39.205643,1
2026-04-09 07:55:39.344926,2
2026-04-09 07:55:39.530210,1
2026-04-09 07:55:39.698589,2
2026-04-09 07:55:40.025121,2
2026-04-09 07:55:40.240341,2
2026-04-09 07:55:40.376109,3
2026-04-09 07:55:40.561325,2
2026-04-09 07:55:40.715167,2
2026-04-09 07:55:41.478684,2
2026-04-09 07:55:55.593292,1
2026-05-02 22:08:13.470271,0
